KÛd ADM;KÛd obce;N·zev obce;KÛd MOMC;N·zev MOMC;KÛd obvodu Prahy;N·zev obvodu Prahy;KÛd Ë·sti obce;N·zev Ë·sti obce;KÛd ulice;N·zev ulice;Typ SO;»Ìslo domovnÌ;»Ìslo orientaËnÌ;Znak ËÌsla orientaËnÌho;PS»;Sou¯adnice Y;Sou¯adnice X;PlatÌ Od
9104208;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;3;;;43801;798149.50;1008223.09;2013-12-06T00:00:00
9104216;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;4;;;43801;798086.44;1008262.88;2013-12-06T00:00:00
9104224;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;5;;;43801;798149.67;1008174.59;2013-12-06T00:00:00
9104232;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;6;;;43801;798152.25;1008158.46;2013-12-06T00:00:00
9104241;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;7;;;43801;798125.28;1008351.22;2013-12-06T00:00:00
9104259;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;8;;;43801;798154.30;1008130.04;2013-12-06T00:00:00
9104267;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;9;;;43801;798227.69;1008017.16;2013-12-06T00:00:00
9104275;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;10;;;43801;798170.95;1008107.46;2013-12-06T00:00:00
9104283;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;11;;;43801;798143.60;1008113.97;2013-12-06T00:00:00
9104305;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;13;;;43801;798108.58;1008102.38;2013-12-06T00:00:00
9104330;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;16;;;43801;798081.41;1008129.89;2013-12-06T00:00:00
9104348;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;17;;;43801;798070.37;1008151.95;2013-12-06T00:00:00
9104364;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;19;;;43801;798071.69;1008183.85;2013-12-06T00:00:00
9104372;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;20;;;43801;798066.47;1008214.44;2013-12-06T00:00:00
9104381;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;21;;;43801;798031.12;1008215.50;2013-12-06T00:00:00
9104399;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;22;;;43801;798020.26;1008229.73;2013-12-06T00:00:00
9104402;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;23;;;43801;798014.16;1008237.66;2013-12-06T00:00:00
9104411;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;24;;;43801;798010.98;1008248.60;2013-12-06T00:00:00
9104429;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;25;;;43801;798013.11;1008271.44;2013-12-06T00:00:00
9104437;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;26;;;43801;798045.88;1008247.02;2013-12-06T00:00:00
9104445;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;27;;;43801;798054.06;1008243.71;2013-12-06T00:00:00
9104470;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;30;;;43801;798223.17;1008113.75;2013-12-06T00:00:00
9104496;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;32;;;43801;798286.83;1008419.82;2013-12-06T00:00:00
9104526;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;35;;;43801;798142.80;1008362.04;2013-12-06T00:00:00
9104542;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;37;;;43801;798126.10;1008281.59;2013-12-06T00:00:00
9104551;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;38;;;43801;798136.55;1008314.76;2013-12-06T00:00:00
9104577;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;40;;;43801;798165.60;1008370.70;2013-12-06T00:00:00
9104585;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;41;;;43801;798152.47;1008396.59;2013-12-06T00:00:00
9104640;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;47;;;43801;797368.66;1009149.10;2013-12-06T00:00:00
9104666;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;49;;;43801;797923.67;1007437.29;2013-12-06T00:00:00
9104674;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;50;;;43801;798134.22;1008388.05;2013-12-06T00:00:00
9104712;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;54;;;43801;798174.52;1008351.01;2013-12-06T00:00:00
9104721;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;55;;;43801;798196.15;1008344.05;2013-12-06T00:00:00
9104739;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;56;;;43801;798205.03;1008341.91;2013-12-06T00:00:00
9104747;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;57;;;43801;798219.44;1008339.39;2013-12-06T00:00:00
9104755;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;58;;;43801;798227.90;1008338.71;2013-12-06T00:00:00
9104763;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;59;;;43801;798242.81;1008336.63;2013-12-06T00:00:00
9104771;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;60;;;43801;798251.85;1008335.20;2013-12-06T00:00:00
9104780;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;61;;;43801;798254.61;1008357.34;2013-12-06T00:00:00
9104798;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;62;;;43801;798252.01;1008366.87;2013-12-06T00:00:00
9104801;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;63;;;43801;798274.37;1008297.36;2013-12-06T00:00:00
9104810;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;64;;;43801;798205.34;1008304.00;2013-12-06T00:00:00
9104828;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;65;;;43801;798168.07;1008420.34;2013-12-06T00:00:00
9104836;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;66;;;43801;798258.45;1008300.65;2013-12-06T00:00:00
9104844;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;67;;;43801;798252.04;1008300.85;2013-12-06T00:00:00
9104852;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;68;;;43801;798241.04;1008300.99;2013-12-06T00:00:00
9104861;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;69;;;43801;798234.44;1008301.10;2013-12-06T00:00:00
9104879;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;70;;;43801;798222.48;1008301.36;2013-12-06T00:00:00
9104887;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;71;;;43801;798216.33;1008301.47;2013-12-06T00:00:00
9104895;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;72;;;43801;798291.52;1008298.33;2013-12-06T00:00:00
9104909;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;73;;;43801;798022.50;1008180.25;2013-12-06T00:00:00
9104917;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;74;;;43801;798259.94;1008414.79;2013-12-06T00:00:00
9104925;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;75;;;43801;798260.75;1008420.85;2013-12-06T00:00:00
9104933;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;76;;;43801;798261.99;1008432.70;2013-12-06T00:00:00
9104941;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;77;;;43801;798262.47;1008438.28;2013-12-06T00:00:00
9104950;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;78;;;43801;798227.16;1008154.48;2013-12-06T00:00:00
9104968;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;79;;;43801;798225.78;1008140.56;2013-12-06T00:00:00
9104976;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;80;;;43801;798224.14;1008126.91;2013-12-06T00:00:00
9104984;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;81;;;43801;798285.73;1008410.19;2013-12-06T00:00:00
9104992;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;82;;;43801;798283.36;1008392.01;2013-12-06T00:00:00
9105000;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;83;;;43801;798283.29;1008381.68;2013-12-06T00:00:00
9105018;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;84;;;43801;798279.49;1008365.58;2013-12-06T00:00:00
9105026;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;85;;;43801;798278.44;1008355.37;2013-12-06T00:00:00
9105034;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;86;;;43801;798121.31;1008406.38;2013-12-06T00:00:00
9105042;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;87;;;43801;798275.87;1008323.04;2013-12-06T00:00:00
9105051;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;88;;;43801;798209.86;1008001.15;2013-12-06T00:00:00
9105069;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;89;;;43801;798199.53;1007989.97;2013-12-06T00:00:00
9105077;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;90;;;43801;798200.97;1007977.33;2013-12-06T00:00:00
9105085;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;91;;;43801;798201.72;1007968.23;2013-12-06T00:00:00
9105093;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;92;;;43801;798204.62;1007950.39;2013-12-06T00:00:00
9105107;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;93;;;43801;798214.75;1007907.50;2013-12-06T00:00:00
9105115;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;94;;;43801;798220.08;1007891.50;2013-12-06T00:00:00
9105123;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;95;;;43801;798224.46;1007875.53;2013-12-06T00:00:00
9105131;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;96;;;43801;798228.44;1007862.05;2013-12-06T00:00:00
9105140;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;97;;;43801;798267.90;1008459.28;2013-12-06T00:00:00
9105158;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;98;;;43801;798036.56;1008241.43;2013-12-06T00:00:00
9105166;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;99;;;43801;799259.18;1008275.37;2013-12-06T00:00:00
9105182;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;101;;;43801;798211.35;1007943.02;2013-12-06T00:00:00
9105191;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;102;;;43801;798209.45;1007924.90;2013-12-06T00:00:00
9105204;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;103;;;43801;798223.01;1008280.63;2013-12-06T00:00:00
9105212;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;104;;;43801;799214.36;1008291.19;2013-12-06T00:00:00
9105221;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;105;;;43801;799222.84;1008291.51;2013-12-06T00:00:00
9105239;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;106;;;43801;799117.85;1008356.78;2013-12-06T00:00:00
9105247;566985;éatec;;;;;3549;BezdÏkov;;;Ë.p.;107;;;43801;799127.36;1008295.30;2013-12-06T00:00:00
