Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2376211;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;1;;;54232;624154.25;1005048.44;2013-12-01T00:00:00
2376229;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;3;;;54232;624343.44;1005220.88;2013-12-01T00:00:00
2376237;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;5;;;54232;624454.40;1005378.77;2022-11-02T00:00:00
2376245;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;6;;;54232;624482.55;1005450.24;2022-11-02T00:00:00
2376253;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;7;;;54232;624389.65;1005462.26;2022-11-02T00:00:00
2376261;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;9;;;54232;624351.97;1005394.97;2022-11-02T00:00:00
2376270;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;10;;;54232;624092.63;1005090.00;2013-12-01T00:00:00
2376288;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;11;;;54232;624116.25;1005030.81;2013-12-01T00:00:00
2376296;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;14;;;54232;624084.25;1004944.38;2013-12-01T00:00:00
2376300;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;15;;;54232;624032.19;1004949.19;2013-12-01T00:00:00
2376318;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;16;;;54232;624090.25;1004797.19;2013-12-01T00:00:00
2376326;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;21;;;54232;623949.81;1004804.38;2013-12-01T00:00:00
2376334;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;22;;;54232;623953.06;1004671.13;2013-12-01T00:00:00
2376351;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;25;;;54232;623917.80;1004696.85;2023-02-07T00:00:00
2376369;579785;Velké Svatoòovice;;;;;91723;Markoušovice;;;è.p.;26;;;54232;623900.19;1004696.75;2013-12-01T00:00:00
