Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5680891;580538;Letohrad;;;;;80632;Èervená;;;è.p.;1;;;56151;597474.20;1068042.11;2013-12-01T00:00:00
5680905;580538;Letohrad;;;;;80632;Èervená;;;è.p.;2;;;56151;597517.66;1068056.11;2013-12-01T00:00:00
5680921;580538;Letohrad;;;;;80632;Èervená;;;è.p.;4;;;56151;597548.25;1068058.74;2013-12-01T00:00:00
5680930;580538;Letohrad;;;;;80632;Èervená;;;è.p.;6;;;56151;597565.20;1068019.83;2022-11-02T00:00:00
5680948;580538;Letohrad;;;;;80632;Èervená;;;è.p.;7;;;56151;597556.85;1068017.15;2013-12-01T00:00:00
5680956;580538;Letohrad;;;;;80632;Èervená;;;è.p.;8;;;56151;597580.00;1068026.83;2013-12-01T00:00:00
5680964;580538;Letohrad;;;;;80632;Èervená;;;è.p.;9;;;56151;597583.42;1068034.14;2013-12-01T00:00:00
5680972;580538;Letohrad;;;;;80632;Èervená;;;è.p.;10;;;56151;597586.12;1068047.08;2013-12-01T00:00:00
5680981;580538;Letohrad;;;;;80632;Èervená;;;è.p.;11;;;56151;597593.45;1067995.86;2020-05-26T00:00:00
5680999;580538;Letohrad;;;;;80632;Èervená;;;è.p.;12;;;56151;597560.43;1067948.46;2013-12-01T00:00:00
5681006;580538;Letohrad;;;;;80632;Èervená;;;è.p.;13;;;56151;597564.47;1067920.35;2013-12-01T00:00:00
5681014;580538;Letohrad;;;;;80632;Èervená;;;è.p.;15;;;56151;597602.84;1067844.59;2013-12-01T00:00:00
5681022;580538;Letohrad;;;;;80632;Èervená;;;è.p.;16;;;56151;597584.68;1067929.91;2013-12-01T00:00:00
5681031;580538;Letohrad;;;;;80632;Èervená;;;è.p.;17;;;56151;597594.91;1067979.36;2021-04-19T00:00:00
5681049;580538;Letohrad;;;;;80632;Èervená;;;è.p.;18;;;56151;597624.71;1068003.06;2013-12-01T00:00:00
5681057;580538;Letohrad;;;;;80632;Èervená;;;è.p.;19;;;56151;597648.24;1068008.78;2013-12-01T00:00:00
5681065;580538;Letohrad;;;;;80632;Èervená;;;è.p.;20;;;56151;597656.60;1068030.70;2013-12-01T00:00:00
5681073;580538;Letohrad;;;;;80632;Èervená;;;è.p.;21;;;56151;597634.14;1068039.01;2013-12-01T00:00:00
5681081;580538;Letohrad;;;;;80632;Èervená;;;è.p.;22;;;56151;597612.11;1068064.97;2013-12-01T00:00:00
5681090;580538;Letohrad;;;;;80632;Èervená;;;è.p.;25;;;56151;597592.12;1068109.09;2013-12-01T00:00:00
5681103;580538;Letohrad;;;;;80632;Èervená;;;è.p.;28;;;56151;597661.07;1068190.61;2013-12-01T00:00:00
5681111;580538;Letohrad;;;;;80632;Èervená;;;è.p.;29;;;56151;597663.40;1068229.87;2013-12-01T00:00:00
5681120;580538;Letohrad;;;;;80632;Èervená;;;è.p.;30;;;56151;597692.49;1068266.42;2013-12-01T00:00:00
5681138;580538;Letohrad;;;;;80632;Èervená;;;è.p.;31;;;56151;597591.06;1068152.36;2013-12-01T00:00:00
5681146;580538;Letohrad;;;;;80632;Èervená;;;è.p.;32;;;56151;597557.82;1068118.20;2013-12-01T00:00:00
5681154;580538;Letohrad;;;;;80632;Èervená;;;è.p.;33;;;56151;597521.40;1068088.20;2013-12-01T00:00:00
5681162;580538;Letohrad;;;;;80632;Èervená;;;è.p.;34;;;56151;597559.69;1068093.31;2013-12-01T00:00:00
5681171;580538;Letohrad;;;;;80632;Èervená;;;è.p.;36;;;56151;597501.62;1068070.45;2013-12-01T00:00:00
5681189;580538;Letohrad;;;;;80632;Èervená;;;è.p.;37;;;56151;597835.15;1067959.62;2013-12-01T00:00:00
5681197;580538;Letohrad;;;;;80632;Èervená;;;è.p.;40;;;56151;597656.63;1067772.46;2013-12-01T00:00:00
5681201;580538;Letohrad;;;;;80632;Èervená;;;è.p.;41;;;56151;597796.43;1067977.34;2022-11-02T00:00:00
5681219;580538;Letohrad;;;;;80632;Èervená;;;è.p.;42;;;56151;597741.41;1068218.70;2013-12-01T00:00:00
5681227;580538;Letohrad;;;;;80632;Èervená;;;è.p.;43;;;56151;597534.02;1068036.19;2013-12-01T00:00:00
5681235;580538;Letohrad;;;;;80632;Èervená;;;è.p.;44;;;56151;597743.96;1068235.46;2013-12-01T00:00:00
5681243;580538;Letohrad;;;;;80632;Èervená;;;è.p.;45;;;56151;597747.93;1068265.40;2013-12-01T00:00:00
5681251;580538;Letohrad;;;;;80632;Èervená;;;è.p.;46;;;56151;597580.13;1068056.04;2022-11-02T00:00:00
5681260;580538;Letohrad;;;;;80632;Èervená;;;è.p.;47;;;56151;597813.63;1067970.05;2019-11-22T00:00:00
5681278;580538;Letohrad;;;;;80632;Èervená;;;è.p.;48;;;56151;597676.91;1068019.43;2013-12-01T00:00:00
5681286;580538;Letohrad;;;;;80632;Èervená;;;è.p.;49;;;56151;597652.29;1068124.80;2013-12-01T00:00:00
5681294;580538;Letohrad;;;;;80632;Èervená;;;è.p.;50;;;56151;597575.89;1068051.32;2013-12-01T00:00:00
5681308;580538;Letohrad;;;;;80632;Èervená;;;è.p.;51;;;56151;597768.68;1068006.23;2013-12-01T00:00:00
5681316;580538;Letohrad;;;;;80632;Èervená;;;è.p.;52;;;56151;597421.64;1067961.19;2013-12-01T00:00:00
5681324;580538;Letohrad;;;;;80632;Èervená;;;è.p.;53;;;56151;597750.09;1067984.15;2013-12-01T00:00:00
5681332;580538;Letohrad;;;;;80632;Èervená;;;è.p.;54;;;56151;597424.90;1066455.77;2013-12-01T00:00:00
5681341;580538;Letohrad;;;;;80632;Èervená;;;è.p.;55;;;56151;597401.13;1066488.52;2013-12-01T00:00:00
5681359;580538;Letohrad;;;;;80632;Èervená;;;è.p.;56;;;56151;597418.22;1066347.85;2013-12-01T00:00:00
5681367;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;101;;;56151;596482.49;1067364.92;2013-12-01T00:00:00
5681375;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;102;;;56151;596594.19;1067389.77;2019-06-13T00:00:00
5681383;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;103;;;56151;596676.21;1067321.96;2013-12-01T00:00:00
5681391;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;104;;;56151;596613.41;1067381.35;2013-12-01T00:00:00
5681405;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;105;;;56151;596755.21;1067399.77;2013-12-01T00:00:00
5681421;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;107;;;56151;596635.60;1067384.38;2022-11-02T00:00:00
5681430;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;108;;;56151;597278.10;1067509.31;2013-12-01T00:00:00
5681448;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;109;;;56151;597343.70;1067522.60;2013-12-01T00:00:00
5681456;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;110;;;56151;597300.14;1067523.20;2022-11-02T00:00:00
5681464;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;111;;;56151;596868.29;1067395.36;2022-11-02T00:00:00
5681472;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;112;;;56151;596668.01;1067379.46;2013-12-01T00:00:00
5681481;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;113;;;56151;596872.23;1067357.40;2013-12-01T00:00:00
5681499;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;114;;;56151;596826.16;1067338.98;2022-11-02T00:00:00
5681502;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;115;;;56151;596737.43;1067351.53;2022-11-02T00:00:00
5681511;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;116;;;56151;596707.07;1067366.75;2013-12-01T00:00:00
5681529;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;117;;;56151;596918.37;1067372.70;2013-12-01T00:00:00
5681537;580538;Letohrad;;;;;80632;Èervená;627691;Jankovice;è.p.;119;;;56151;596925.54;1067327.24;2013-12-01T00:00:00
5681545;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;1;;;56151;596335.85;1067543.45;2013-12-01T00:00:00
5681553;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;2;;;56151;595152.84;1068103.57;2013-12-01T00:00:00
5681561;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;3;;;56151;596258.91;1067497.36;2019-08-16T00:00:00
5681570;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;4;;;56151;593616.37;1069699.73;2013-12-01T00:00:00
5681588;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;5;;;56151;594909.71;1068346.82;2013-12-01T00:00:00
5681596;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;6;;;56151;594897.25;1068361.18;2013-12-01T00:00:00
5681600;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;7;;;56151;593807.72;1069244.75;2013-12-01T00:00:00
5681618;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;8;;;56151;593958.55;1068861.75;2013-12-01T00:00:00
5681626;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;9;;;56151;596162.65;1067425.67;2013-12-01T00:00:00
5681634;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;10;;;56151;596136.94;1067498.29;2013-12-01T00:00:00
5681642;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;11;;;56151;596107.60;1067434.40;2013-12-01T00:00:00
5681651;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;13;;;56151;595920.66;1067488.56;2013-12-01T00:00:00
5681669;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;14;;;56151;595813.80;1067498.79;2013-12-01T00:00:00
5681677;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;15;;;56151;595750.40;1067504.82;2013-12-01T00:00:00
5681685;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;16;;;56151;595685.33;1067549.79;2013-12-01T00:00:00
5681693;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;17;;;56151;595680.82;1067583.79;2013-12-01T00:00:00
5681707;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;18;;;56151;595630.63;1067553.03;2013-12-01T00:00:00
5681715;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;19;;;56151;595649.54;1067650.15;2013-12-01T00:00:00
5681723;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;20;;;56151;595606.12;1067722.57;2013-12-01T00:00:00
5681731;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;21;;;56151;595578.14;1067625.23;2013-12-01T00:00:00
5681740;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;22;;;56151;595545.20;1067662.73;2013-12-01T00:00:00
5681758;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;23;;;56151;595498.36;1067688.75;2013-12-01T00:00:00
5681766;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;24;;;56151;595515.83;1067724.81;2013-12-01T00:00:00
5681774;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;25;;;56151;595467.40;1067763.79;2013-12-01T00:00:00
5681782;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;26;;;56151;594770.36;1068524.48;2013-12-01T00:00:00
5681791;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;27;;;56151;595406.93;1067794.93;2013-12-01T00:00:00
5681804;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;28;;;56151;595400.89;1067804.65;2013-12-01T00:00:00
5681812;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;29;;;56151;595374.23;1067829.80;2013-12-01T00:00:00
5681821;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;30;;;56151;596198.54;1067509.44;2013-12-01T00:00:00
5681839;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;31;;;56151;595316.73;1067922.96;2013-12-01T00:00:00
5681847;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;32;;;56151;595276.07;1067923.33;2013-12-01T00:00:00
5681855;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;33;;;56151;595241.75;1067934.12;2013-12-01T00:00:00
5681863;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;34;;;56151;595138.82;1068165.77;2013-12-01T00:00:00
5681871;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;35;;;56151;595238.87;1068037.30;2013-12-01T00:00:00
5681880;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;36;;;56151;595025.15;1068272.36;2013-12-01T00:00:00
5681898;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;37;;;56151;595048.64;1068085.88;2013-12-01T00:00:00
5681901;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;38;;;56151;595009.72;1068087.17;2013-12-01T00:00:00
5681910;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;39;;;56151;594888.14;1068201.34;2013-12-01T00:00:00
5681928;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;40;;;56151;594856.37;1068222.69;2013-12-01T00:00:00
5681936;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;41;;;56151;594805.18;1068250.75;2013-12-01T00:00:00
5681944;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;42;;;56151;594742.42;1068285.16;2013-12-01T00:00:00
5681952;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;43;;;56151;594703.96;1068488.25;2013-12-01T00:00:00
5681961;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;44;;;56151;594320.35;1068674.80;2013-12-01T00:00:00
5681979;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;45;;;56151;594440.99;1068461.49;2013-12-01T00:00:00
5681987;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;46;;;56151;594407.72;1068493.80;2013-12-01T00:00:00
5681995;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;47;;;56151;594390.94;1068502.22;2013-12-01T00:00:00
5682002;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;48;;;56151;594477.49;1068522.47;2013-12-01T00:00:00
5682011;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;49;;;56151;594360.13;1068566.07;2013-12-01T00:00:00
5682029;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;50;;;56151;594352.01;1068657.69;2013-12-01T00:00:00
5682037;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;51;;;56151;594286.35;1068757.01;2013-12-01T00:00:00
5682045;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;52;;;56151;594152.65;1068825.08;2013-12-01T00:00:00
5682053;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;53;;;56151;594119.95;1068852.89;2013-12-01T00:00:00
5682061;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;54;;;56151;594105.31;1068943.61;2013-12-01T00:00:00
5682070;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;55;;;56151;594080.16;1068857.07;2013-12-01T00:00:00
5682088;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;56;;;56151;594054.80;1068864.76;2013-12-01T00:00:00
5682096;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;57;;;56151;594017.98;1068883.93;2013-12-01T00:00:00
5682100;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;58;;;56151;594051.30;1068840.24;2013-12-01T00:00:00
5682118;580538;Letohrad;;;;;80659;Kunèice;;;è.p.;59;;;56151;594018.03;1068846.28;2013-12-01T00:00:00
